timestamp,temperature,humidity,wind_speed,pressure,pm25,pm10,co,no2,o3,aqi
2026-04-28 22:00:00,27.05,85.45747,7.8728137,1001.9018,17.6,39.5,205.0,8.3,75.0,29.2
2026-04-28 23:00:00,26.85,87.24759,7.841888,1001.70123,17.6,39.8,189.0,7.6,75.0,29.15
2026-04-29 00:00:00,26.8,89.08741,7.2044983,1001.701,19.1,46.9,213.0,7.8,79.0,31.95
2026-04-29 01:00:00,26.65,90.14605,7.79215,1002.0004,20.0,46.0,313.0,11.0,78.0,32.55
2026-04-29 02:00:00,27.0,88.83751,5.318383,1002.7008,23.1,47.5,452.0,15.4,77.0,34.91
2026-04-29 03:00:00,28.45,81.1357,6.519877,1003.30414,27.3,62.6,535.0,17.6,84.0,41.41
2026-04-29 04:00:00,30.3,70.34805,7.2805495,1003.70886,30.7,74.0,508.0,15.8,105.0,48.27
2026-04-29 05:00:00,32.0,61.964928,8.131936,1003.8132,33.6,82.2,426.0,11.9,134.0,55.12
2026-04-29 06:00:00,32.35,63.356457,11.328566,1004.11383,36.6,87.1,356.0,8.6,155.0,60.26
2026-04-29 07:00:00,32.4,62.989002,13.246826,1003.7141,37.5,87.1,321.0,6.8,164.0,61.79
2026-04-29 08:00:00,32.75,60.113705,13.746156,1003.31537,35.6,83.1,300.0,5.6,165.0,60.01
2026-04-29 09:00:00,32.85,58.884438,13.783817,1002.51636,33.2,77.5,293.0,5.4,160.0,56.91
2026-04-29 10:00:00,32.8,57.81796,13.248049,1001.61676,31.1,73.1,303.0,6.1,147.0,53.14
2026-04-29 11:00:00,32.3,60.55679,12.659004,1001.5156,29.9,73.6,328.0,7.8,127.0,49.89
2026-04-29 12:00:00,31.25,63.886837,12.483748,1001.4132,31.3,72.2,366.0,12.6,116.0,49.38
2026-04-29 13:00:00,30.45,66.47116,10.094454,1001.311,30.5,75.4,432.0,17.9,101.0,48.17
2026-04-29 14:00:00,29.4,70.3947,7.968939,1001.50806,30.5,67.5,510.0,25.1,81.0,44.66
2026-04-29 15:00:00,28.75,75.7796,8.61371,1001.8063,30.6,70.1,555.0,29.2,68.0,43.9
2026-04-29 16:00:00,28.15,83.058235,10.587918,1002.00446,28.2,57.7,543.0,27.3,69.0,40.08
2026-04-29 17:00:00,27.85,84.523926,8.225035,1002.50323,24.9,42.6,496.0,22.2,77.0,35.85
2026-04-29 18:00:00,27.85,86.30393,5.950899,1002.70306,22.6,33.5,439.0,17.6,85.0,33.39
2026-04-29 19:00:00,27.75,85.52719,4.327493,1002.7027,22.5,34.7,368.0,14.5,89.0,33.72
2026-04-29 20:00:00,27.5,86.786606,5.223103,1002.2025,24.1,42.5,285.0,11.9,93.0,36.28
2026-04-29 21:00:00,27.2,87.80068,6.391901,1001.8021,25.6,49.0,225.0,9.9,96.0,38.48
2026-04-29 22:00:00,26.95,88.569016,6.482499,1001.7016,26.5,53.1,192.0,8.6,97.0,39.71
2026-04-29 23:00:00,26.75,89.61687,7.42159,1001.50116,27.2,56.2,181.0,8.0,98.0,40.74
2026-04-30 00:00:00,26.85,91.784035,8.913181,1001.4015,27.6,59.0,207.0,8.6,96.0,41.29
2026-04-30 01:00:00,27.0,90.17035,9.726664,1001.9015,28.4,60.5,308.0,11.6,96.0,42.44
2026-04-30 02:00:00,27.55,86.79116,7.973005,1002.4026,29.8,61.0,446.0,15.5,97.0,43.98
2026-04-30 03:00:00,29.15,76.06926,8.863972,1003.20605,31.8,71.7,520.0,17.3,102.0,48.14
2026-04-30 04:00:00,30.95,64.403656,10.534229,1003.8103,31.7,74.5,466.0,14.8,116.0,50.37
2026-04-30 05:00:00,32.4,56.00052,12.413476,1004.11383,31.1,74.7,347.0,10.0,134.0,52.09
2026-04-30 06:00:00,33.25,52.25969,12.43434,1004.216,30.9,78.0,258.0,6.3,145.0,53.74
2026-04-30 07:00:00,34.0,50.111645,13.462749,1003.81824,29.9,80.3,236.0,4.8,144.0,53.33
2026-04-30 08:00:00,33.9,52.422268,14.224556,1003.51807,28.1,79.4,243.0,4.3,136.0,50.98
2026-04-30 09:00:00,33.7,52.6911,13.878688,1002.8183,25.7,72.2,259.0,4.5,127.0,47.02
2026-04-30 10:00:00,33.1,55.829712,14.037692,1002.2172,23.3,62.4,280.0,5.1,118.0,42.6
2026-04-30 11:00:00,32.55,57.41122,12.870944,1001.71606,21.8,53.9,311.0,6.3,108.0,38.82
2026-04-30 12:00:00,31.5,60.743557,13.491598,1001.71356,18.0,39.5,345.0,9.4,96.0,32.71
2026-04-30 13:00:00,30.75,64.556305,11.734564,1001.51154,18.7,38.8,389.0,15.6,84.0,32.05
2026-04-30 14:00:00,29.45,72.99156,10.195057,1001.5083,20.4,36.9,437.0,24.0,68.0,31.38
2026-04-30 15:00:00,28.95,77.41638,9.422101,1002.2066,21.7,39.7,460.0,29.1,58.0,31.86
2026-04-30 16:00:00,28.65,79.24675,8.797931,1002.9051,21.8,40.3,442.0,28.0,58.0,31.86
2026-04-30 17:00:00,28.3,79.91339,9.734987,1003.104,21.0,39.6,399.0,23.6,65.0,31.71
2026-04-30 18:00:00,28.5,76.887215,12.313893,1002.9047,20.1,38.5,352.0,19.4,70.0,31.16
2026-04-30 19:00:00,28.45,75.05179,10.621525,1002.8045,19.4,37.7,300.0,16.6,73.0,30.68
2026-04-30 20:00:00,28.4,73.92044,12.431734,1002.4049,18.9,37.0,244.0,14.0,75.0,30.2
2026-04-30 21:00:00,28.5,71.95313,14.417988,1001.80554,18.3,36.8,203.0,11.8,77.0,29.83
2026-04-30 22:00:00,28.5,71.086464,14.455019,1001.6058,17.6,36.4,176.0,9.5,80.0,29.5
2026-04-30 23:00:00,28.4,71.28432,13.797912,1001.4057,16.8,35.6,165.0,7.6,83.0,29.11
2026-05-01 00:00:00,28.7,71.12255,13.218668,1001.50616,16.8,40.9,189.0,7.4,84.0,30.29
2026-05-01 01:00:00,28.75,69.85027,13.397612,1001.8063,16.7,37.6,288.0,10.4,81.0,29.58
2026-05-01 02:00:00,29.35,67.671844,14.096425,1002.50726,18.9,41.3,424.0,14.4,77.0,31.42
2026-05-01 03:00:00,30.95,62.109444,13.519186,1003.1109,23.1,52.3,498.0,16.3,79.0,36.3
2026-05-01 04:00:00,32.3,56.317726,15.669307,1003.71387,26.1,74.5,449.0,14.0,92.0,43.85
2026-05-01 05:00:00,33.35,52.444088,14.94,1003.9166,30.7,109.7,338.0,9.5,112.0,55.52
2026-05-01 06:00:00,34.2,52.180458,14.650939,1003.91876,36.7,146.2,257.0,6.1,126.0,67.4
2026-05-01 07:00:00,35.05,49.174152,14.205182,1003.72107,41.8,177.4,241.0,4.9,131.0,76.76
2026-05-01 08:00:00,35.75,45.754303,13.450708,1002.9232,44.1,186.3,255.0,4.8,132.0,79.83
2026-05-01 09:00:00,35.85,44.815144,14.256409,1002.1242,43.3,175.6,280.0,5.4,129.0,76.93
2026-05-01 10:00:00,35.4,46.08175,14.336861,1001.12384,40.7,155.5,314.0,6.9,121.0,70.64
2026-05-01 11:00:00,34.4,50.213734,13.861168,1000.4218,36.7,127.1,359.0,9.3,109.0,61.52
2026-05-01 12:00:00,32.65,55.38424,13.044722,1000.3175,31.4,101.0,405.0,11.7,99.0,52.51
2026-05-01 13:00:00,31.7,59.876015,13.1412325,999.81537,27.9,71.5,456.0,15.3,92.0,44.34
2026-05-01 14:00:00,31.2,60.309155,10.692969,1000.21375,25.9,56.3,508.0,20.1,81.0,39.38
2026-05-01 15:00:00,31.1,57.94675,8.39078,1000.91296,23.6,49.1,531.0,22.5,76.0,36.4
2026-05-01 16:00:00,30.95,56.33785,10.873251,1001.41223,21.7,45.6,512.0,20.5,79.0,34.9
2026-05-01 17:00:00,30.7,55.761143,10.234705,1002.1111,20.4,45.5,465.0,16.2,87.0,34.78
2026-05-01 18:00:00,30.2,58.090664,10.152064,1002.50946,19.6,46.8,406.0,12.3,94.0,35.1
2026-05-01 19:00:00,29.95,60.20949,12.825552,1001.90936,18.8,44.5,328.0,9.6,98.0,34.44
2026-05-01 20:00:00,29.7,60.52275,13.504799,1001.3092,17.6,39.3,238.0,7.3,100.0,32.76
2026-05-01 21:00:00,29.7,59.23584,13.590894,1000.90955,16.6,38.0,175.0,5.6,101.0,31.89
2026-05-01 22:00:00,29.6,59.395145,14.588885,1000.60944,16.2,38.9,144.0,4.4,100.0,31.54
2026-05-01 23:00:00,29.45,60.838627,15.606114,1000.40924,16.1,40.3,139.0,4.0,96.0,31.11
2026-05-02 00:00:00,29.15,64.61294,14.096425,1000.1085,16.9,46.0,182.0,4.5,94.0,32.42
2026-05-02 01:00:00,29.05,63.41706,12.841963,1000.30804,20.5,65.7,327.0,8.6,87.0,37.73
2026-05-02 02:00:00,29.7,60.33743,13.533558,1000.90955,27.5,92.2,520.0,14.2,79.0,46.17
2026-05-02 03:00:00,31.35,56.77981,13.346729,1001.51306,36.9,126.2,622.0,17.1,77.0,57.8
2026-05-02 04:00:00,32.95,50.612694,15.481048,1002.0171,47.7,182.5,541.0,14.9,88.0,75.79
2026-05-02 05:00:00,34.2,45.765278,17.1,1002.2201,55.1,215.6,368.0,10.1,105.0,87.94
2026-05-02 06:00:00,34.85,42.669434,16.084589,1002.8211,57.0,224.4,238.0,6.3,117.0,91.88
2026-05-02 07:00:00,35.55,40.29388,17.294992,1002.5233,54.0,211.4,207.0,4.8,120.0,88.0
2026-05-02 08:00:00,35.55,41.175335,18.94024,1001.8238,48.4,185.3,220.0,4.4,118.0,79.62
2026-05-02 09:00:00,35.5,40.530476,19.44833,1001.32385,40.6,147.6,240.0,4.6,116.0,67.91
2026-05-02 10:00:00,35.05,42.32953,19.146112,1000.5235,33.4,112.7,262.0,5.7,116.0,57.5
2026-05-02 11:00:00,34.2,44.651295,18.258247,999.8219,28.8,85.9,291.0,7.4,116.0,50.09
2026-05-02 12:00:00,32.85,46.54793,17.5931,999.51874,21.7,58.7,316.0,9.6,113.0,40.98
2026-05-02 13:00:00,31.8,51.101067,17.106628,999.316,21.3,48.7,333.0,11.9,109.0,38.53
2026-05-02 14:00:00,30.7,56.450844,15.24909,999.5131,21.7,46.3,344.0,14.9,104.0,37.94
2026-05-02 15:00:00,30.25,57.569496,13.5012,1000.1114,21.0,41.9,344.0,16.5,101.0,36.5
2026-05-02 16:00:00,30.05,57.345318,13.543131,1000.7105,19.6,37.0,329.0,15.4,103.0,34.96
2026-05-02 17:00:00,29.95,57.145123,13.009903,1001.2099,18.0,33.1,303.0,12.9,107.0,33.61
2026-05-02 18:00:00,30.05,56.120926,15.542662,1000.91034,16.9,30.4,273.0,10.4,111.0,32.74
2026-05-02 19:00:00,30.0,56.282345,14.827893,1000.61035,15.8,28.1,235.0,8.3,114.0,31.87
2026-05-02 20:00:00,29.65,56.371983,13.062098,999.81,14.4,25.1,194.0,6.3,117.0,30.72
2026-05-02 21:00:00,29.45,56.323692,12.74954,999.7098,13.2,22.2,167.0,4.9,119.0,29.62
2026-05-02 22:00:00,29.15,59.658108,12.979984,999.20917,12.1,20.1,150.0,4.0,118.0,28.37
2026-05-02 23:00:00,28.8,62.397495,11.841756,999.10846,11.3,19.1,147.0,3.7,116.0,27.43
2026-05-03 00:00:00,28.7,65.51324,13.926464,999.208,11.8,27.8,193.0,5.0,115.0,29.46
2026-05-03 01:00:00,28.35,66.85871,12.20023,999.70667,12.3,26.0,344.0,9.7,109.0,29.16
2026-05-03 02:00:00,28.65,67.533936,10.8015,1000.50696,14.8,29.3,543.0,16.1,101.0,30.82
2026-05-03 03:00:00,30.35,63.502686,8.133928,1001.3107,18.4,39.0,659.0,19.6,101.0,35.09
2026-05-03 04:00:00,32.9,52.49136,6.452441,1001.8169,22.5,62.2,611.0,17.7,118.0,44.04
2026-05-03 05:00:00,35.4,41.262142,6.849467,1002.3228,28.2,94.3,478.0,12.9,143.0,56.34
2026-05-03 06:00:00,35.65,43.948612,10.644379,1002.2235,33.6,124.8,369.0,9.0,161.0,67.26
2026-05-03 07:00:00,36.2,43.031094,12.57426,1002.2251,35.9,135.5,318.0,7.0,167.0,71.15
2026-05-03 08:00:00,36.65,42.11056,13.854155,1001.72644,35.2,128.1,291.0,5.8,166.0,68.99
2026-05-03 09:00:00,36.5,40.55051,14.420235,1001.22644,33.4,120.1,287.0,5.8,160.0,65.59
2026-05-03 10:00:00,36.1,40.567425,13.70839,1000.42615,33.1,122.5,306.0,7.4,148.0,64.36
2026-05-03 11:00:00,35.15,46.29777,12.881008,1000.0239,33.1,124.3,348.0,10.2,131.0,62.59
2026-05-03 12:00:00,32.95,54.95473,12.785069,999.51904,31.4,121.1,420.0,13.8,115.0,59.24
2026-05-03 13:00:00,31.5,64.907364,10.296251,999.3154,30.0,103.1,561.0,19.0,102.0,53.77
2026-05-03 14:00:00,30.15,70.74364,7.029225,999.5118,28.6,75.4,731.0,26.0,85.0,46.03
2026-05-03 15:00:00,29.5,73.00006,6.1437774,999.7098,27.8,88.0,816.0,30.1,73.0,46.96
2026-05-03 16:00:00,29.15,71.20354,16.67892,1001.20764,27.5,84.5,746.0,28.7,73.0,45.91
2026-05-03 17:00:00,29.05,69.69492,9.867218,1001.60706,27.2,81.3,592.0,24.3,78.0,45.2
2026-05-03 18:00:00,29.85,55.726696,9.96524,1001.40936,27.8,85.0,451.0,20.0,82.0,46.2
2026-05-03 19:00:00,30.55,46.959694,11.165805,1001.1115,28.6,94.1,350.0,16.5,83.0,48.04
2026-05-03 20:00:00,31.05,39.69403,12.98248,1000.81305,28.3,98.0,262.0,13.1,84.0,48.32
2026-05-03 21:00:00,29.85,48.577496,10.185519,1000.2103,27.3,94.3,202.0,10.7,83.0,46.56
2026-05-03 22:00:00,30.3,40.38501,10.564941,999.71204,26.3,88.0,161.0,9.1,79.0,43.97
2026-05-03 23:00:00,29.5,42.01559,14.292725,1000.40924,26.3,90.1,148.0,8.4,74.0,43.53
2026-05-04 00:00:00,29.4,43.634674,11.246759,1000.309,33.3,151.8,204.0,12.3,67.0,58.91
2026-05-04 01:00:00,29.05,42.708515,11.720751,1000.8077,34.1,150.4,409.0,18.7,61.0,59.08
2026-05-04 02:00:00,30.1,34.97064,13.0806875,1001.6098,39.6,183.0,683.0,27.3,55.0,68.75
2026-05-04 03:00:00,32.6,26.855217,11.032987,1002.3159,48.2,204.0,822.0,30.9,60.0,78.54
2026-05-04 04:00:00,35.7,17.373356,11.341428,1002.8233,66.1,396.7,694.0,24.9,88.0,129.32
2026-05-04 05:00:00,38.65,9.369916,14.7039175,1003.2303,75.0,504.8,431.0,13.9,129.0,159.9
2026-05-04 06:00:00,40.25,6.9587593,15.281989,1003.2344,39.9,246.8,233.0,5.6,158.0,93.85
2026-05-04 07:00:00,40.95,6.753846,16.45204,1002.73627,31.0,178.3,181.0,2.7,167.0,76.62
2026-05-04 08:00:00,41.0,7.437365,15.539537,1002.1368,28.4,159.7,193.0,2.5,165.0,71.26
2026-05-04 09:00:00,41.2,6.9402437,15.427586,1001.3381,28.2,162.1,223.0,3.6,160.0,71.06
2026-05-04 10:00:00,40.8,7.710981,16.748707,1000.4378,31.2,185.8,260.0,6.1,153.0,76.62
2026-05-04 11:00:00,39.35,13.81102,16.396805,999.635,44.0,244.0,316.0,10.1,143.0,93.76
2026-05-04 12:00:00,38.0,16.234177,11.032987,999.63153,46.4,233.8,378.0,13.8,141.0,93.18
2026-05-04 13:00:00,36.05,22.756292,11.119281,999.6268,51.0,206.8,457.0,18.4,126.0,88.52
2026-05-04 14:00:00,32.7,41.56295,12.472065,1000.4174,51.5,200.7,543.0,24.7,106.0,85.5
2026-05-04 15:00:00,31.9,44.730762,9.007196,1001.115,52.3,204.0,591.0,28.2,91.0,84.83
2026-05-04 16:00:00,31.5,44.483185,5.6521144,1001.9134,54.0,210.5,576.0,26.5,86.0,85.98
2026-05-04 17:00:00,30.95,45.898468,6.28713,1002.8111,55.1,221.2,524.0,22.0,86.0,87.99
2026-05-04 18:00:00,30.4,48.569443,9.906544,1002.7099,54.8,229.1,466.0,18.1,86.0,88.84
2026-05-04 19:00:00,30.05,49.39931,6.9247384,1002.80884,53.1,229.1,408.0,15.8,85.0,87.49
2026-05-04 20:00:00,29.45,49.553623,5.7628117,1002.80725,50.8,223.5,346.0,14.1,84.0,84.81
2026-05-04 21:00:00,28.75,52.583843,7.406295,1002.6057,48.0,211.4,294.0,12.7,83.0,80.63
2026-05-04 22:00:00,28.45,56.78556,10.105681,1002.70465,44.7,197.4,233.0,11.0,82.0,75.78
2026-05-04 23:00:00,28.4,58.93381,11.391313,1002.60474,41.3,179.7,184.0,9.7,82.0,70.34
2026-05-05 00:00:00,28.65,58.99212,10.5234585,1002.9051,35.2,147.1,223.0,7.9,91.0,61.86
2026-05-05 01:00:00,28.6,59.900944,9.12513,1003.40466,33.9,134.6,440.0,14.1,85.0,58.74
2026-05-05 02:00:00,28.95,58.879566,6.482499,1004.1051,35.5,123.4,745.0,22.5,78.0,57.5
2026-05-05 03:00:00,30.85,52.785767,5.0816135,1004.6094,37.7,125.7,953.0,27.1,83.0,60.5
2026-05-05 04:00:00,32.95,45.15207,5.692099,1005.11475,39.5,149.5,981.0,24.3,112.0,70.1
2026-05-05 05:00:00,34.55,41.032284,6.9153743,1005.61804,42.1,161.1,910.0,17.7,152.0,78.72
2026-05-05 06:00:00,34.0,48.309307,11.968308,1006.5161,44.8,156.0,799.0,12.0,180.0,82.4
2026-05-05 07:00:00,33.45,50.277332,15.24909,1006.71466,44.0,137.8,632.0,8.6,183.0,78.3
2026-05-05 08:00:00,33.15,52.075645,16.595179,1006.51385,38.5,116.4,424.0,6.1,174.0,69.54
2026-05-05 09:00:00,32.5,59.876785,16.854767,1006.31244,33.3,104.5,282.0,5.0,160.0,62.3
2026-05-05 10:00:00,31.8,64.96944,16.048288,1005.9109,29.9,98.7,261.0,5.2,143.0,56.92
2026-05-05 11:00:00,31.75,66.73123,14.48972,1005.51117,29.0,100.6,306.0,6.7,121.0,53.78
2026-05-05 12:00:00,31.2,64.8451,13.729647,1005.40967,24.7,72.9,356.0,10.6,102.0,43.82
2026-05-05 13:00:00,30.15,76.22277,11.345712,1005.5071,23.9,66.8,391.0,19.3,84.0,40.8
2026-05-05 14:00:00,29.1,81.217186,9.220499,1005.80396,24.0,60.5,430.0,31.4,58.0,37.51
2026-05-05 15:00:00,28.35,87.63827,5.904439,1006.2015,27.0,55.8,471.0,41.5,37.0,36.44
2026-05-05 16:00:00,27.95,88.91143,6.7205353,1006.6003,28.6,58.4,535.0,48.6,25.0,37.02
2026-05-05 17:00:00,27.6,90.211815,5.426933,1007.0989,30.5,60.1,602.0,53.7,17.0,37.88
2026-05-05 18:00:00,27.3,94.56549,7.628263,1007.09827,33.6,60.8,607.0,54.7,14.0,39.26
2026-05-05 19:00:00,27.4,93.18388,10.717182,1007.1982,34.1,60.8,486.0,49.1,17.0,39.12
2026-05-05 20:00:00,27.1,94.00009,8.856658,1006.8978,31.1,56.2,303.0,39.3,25.0,36.44
2026-05-05 21:00:00,26.9,93.99149,5.7628117,1006.59735,29.0,56.2,186.0,30.7,31.0,35.0
2026-05-05 22:00:00,26.65,93.980675,3.319036,1006.3969,26.5,56.8,185.0,24.4,34.0,33.37
2026-05-05 23:00:00,26.35,94.80941,1.0948973,1006.3963,25.6,60.5,250.0,19.4,36.0,33.21
2026-05-06 00:00:00,25.6,98.23311,5.3999996,1006.6939,34.1,75.4,363.0,26.4,28.0,40.29
2026-05-06 01:00:00,25.4,95.62764,4.846648,1006.9929,39.1,83.6,569.0,27.6,30.0,44.91
2026-05-06 02:00:00,25.45,92.8091,3.5455887,1007.4929,41.1,88.5,823.0,29.0,35.0,47.85
2026-05-06 03:00:00,27.35,79.067924,2.1068459,1007.79767,36.9,95.9,967.0,28.5,49.0,49.26
2026-05-06 04:00:00,30.6,59.625046,1.484318,1008.00604,37.3,110.4,911.0,24.4,81.0,56.54
2026-05-06 05:00:00,33.35,48.735424,5.3999996,1008.01337,39.2,119.0,745.0,18.4,122.0,64.46
2026-05-06 06:00:00,32.5,63.010414,13.356437,1008.21094,39.5,117.1,584.0,13.1,150.0,67.63
2026-05-06 07:00:00,32.5,60.783962,14.037692,1007.8113,36.6,109.2,455.0,9.4,154.0,64.65
2026-05-06 08:00:00,32.55,60.068565,15.3264475,1007.21173,32.1,95.9,331.0,6.4,145.0,57.94
2026-05-06 09:00:00,32.2,60.716927,16.434305,1006.7112,28.3,85.0,250.0,4.8,132.0,51.67
2026-05-06 10:00:00,31.75,61.167786,15.137133,1005.9109,26.1,78.7,241.0,4.5,118.0,47.16
2026-05-06 11:00:00,31.45,60.000824,15.236338,1005.31036,24.9,74.3,275.0,5.6,102.0,43.45
2026-05-06 12:00:00,30.5,61.822376,12.576836,1005.3078,27.3,86.6,307.0,9.2,90.0,45.85
2026-05-06 13:00:00,29.8,67.351685,11.43248,1004.6069,26.5,78.5,319.0,14.8,75.0,42.42
2026-05-06 14:00:00,27.85,82.036804,10.560341,1004.102,26.2,71.0,330.0,22.5,55.0,38.92
2026-05-06 15:00:00,27.45,83.977776,11.230904,1005.0003,27.1,62.6,343.0,28.2,40.0,36.3
2026-05-06 16:00:00,27.55,84.74505,9.36173,1005.7,27.4,61.7,370.0,30.1,35.0,35.8
2026-05-06 17:00:00,27.25,87.022995,7.613382,1005.89886,27.0,58.3,401.0,30.1,34.0,34.78
2026-05-06 18:00:00,27.45,88.34587,9.080639,1005.8996,26.8,55.8,409.0,29.0,35.0,34.16
2026-05-06 19:00:00,27.25,89.12176,7.7420926,1005.1994,26.7,53.3,375.0,27.1,36.0,33.48
2026-05-06 20:00:00,27.05,90.4424,7.555712,1004.39984,25.4,51.0,317.0,24.1,38.0,32.22
2026-05-06 21:00:00,26.85,92.33108,8.490582,1004.1993,23.5,48.9,267.0,21.0,41.0,30.83
2026-05-06 22:00:00,26.5,95.09678,9.6480665,1003.69885,21.2,45.1,229.0,17.5,45.0,29.0
2026-05-06 23:00:00,26.3,96.22568,9.422101,1003.798,19.2,41.1,197.0,13.8,49.0,27.24
2026-05-07 00:00:00,26.45,94.25163,12.483749,1003.79834,16.1,32.2,187.0,8.6,56.0,24.18
2026-05-07 01:00:00,26.65,93.424286,12.81165,1003.9988,15.9,31.1,216.0,9.2,58.0,24.25
2026-05-07 02:00:00,27.4,88.604935,14.248452,1004.6003,16.7,33.4,265.0,9.9,62.0,25.82
2026-05-07 03:00:00,28.8,78.32589,15.119999,1005.1037,17.3,40.4,296.0,9.9,68.0,28.42
2026-05-07 04:00:00,30.15,69.899734,15.481048,1005.30725,18.6,45.6,286.0,8.5,80.0,31.7
2026-05-07 05:00:00,31.2,64.45604,15.661035,1005.40967,20.3,54.0,256.0,6.3,96.0,36.3
2026-05-07 06:00:00,31.85,62.870743,16.068466,1005.51154,21.8,60.3,234.0,4.6,107.0,39.7
2026-05-07 07:00:00,32.3,60.922318,15.804164,1005.3126,22.3,64.0,228.0,3.8,111.0,41.17
2026-05-07 08:00:00,32.45,58.792324,16.1198,1005.11304,21.5,60.3,229.0,3.4,110.0,39.82
2026-05-07 09:00:00,32.1,60.51191,16.63905,1004.71277,20.0,51.3,237.0,3.6,107.0,36.85
2026-05-07 10:00:00,31.6,65.12304,16.489416,1004.31146,18.7,44.5,256.0,4.1,102.0,34.16
2026-05-07 11:00:00,30.95,68.18799,15.717823,1004.0102,18.1,40.6,282.0,5.2,95.0,32.2
2026-05-07 12:00:00,30.15,73.54813,17.0763,1003.50867,15.8,39.0,299.0,7.1,85.0,29.52
2026-05-07 13:00:00,29.55,77.96689,16.676977,1003.5071,16.1,37.0,298.0,10.4,76.0,28.41
2026-05-07 14:00:00,28.8,83.13234,14.178927,1003.90466,16.4,35.6,288.0,14.8,63.0,26.99
2026-05-07 15:00:00,28.6,85.35809,13.854155,1003.8043,16.8,33.4,282.0,17.9,54.0,25.86
2026-05-07 16:00:00,28.35,87.12134,14.904173,1004.303,16.6,32.6,290.0,18.3,51.0,25.21
2026-05-07 17:00:00,28.2,87.88513,10.472535,1005.6016,16.7,32.1,303.0,17.2,52.0,25.15
2026-05-07 18:00:00,28.15,88.92689,8.777654,1005.70154,17.3,32.6,305.0,16.0,52.0,25.37
2026-05-07 19:00:00,28.1,88.1373,6.4924874,1005.6014,17.6,32.6,285.0,14.8,52.0,25.34
2026-05-07 20:00:00,27.75,89.95553,7.9077177,1004.7011,17.2,32.0,254.0,13.4,51.0,24.66
2026-05-07 21:00:00,27.5,90.741135,8.415842,1004.0011,16.7,30.5,232.0,12.3,51.0,23.94
2026-05-07 22:00:00,27.3,91.81032,7.6388745,1003.701,16.1,29.3,222.0,11.5,50.0,23.14
2026-05-07 23:00:00,27.1,92.89368,7.289445,1003.40063,15.8,28.5,221.0,10.9,48.0,22.44
2026-05-08 00:00:00,26.85,95.39098,6.489992,1003.79956,15.4,27.6,235.0,9.9,50.0,22.2
2026-05-08 01:00:00,27.0,94.833755,7.16617,1004.2995,16.2,29.4,280.0,11.1,52.0,23.44
2026-05-08 02:00:00,27.6,90.47938,8.139901,1004.90063,17.5,31.8,341.0,12.6,57.0,25.55
2026-05-08 03:00:00,28.7,82.628685,8.574123,1005.30316,17.9,34.9,378.0,13.1,66.0,27.8
2026-05-08 04:00:00,30.05,73.75126,7.8583965,1005.90643,19.4,38.3,370.0,11.6,85.0,31.85
2026-05-08 05:00:00,31.3,67.041855,8.14587,1006.0096,21.7,42.8,339.0,9.0,110.0,37.26
2026-05-08 06:00:00,31.6,66.90099,12.039833,1006.30994,24.0,47.3,310.0,6.8,127.0,41.53
2026-05-08 07:00:00,32.05,65.215675,13.6063795,1006.2113,24.8,48.3,290.0,5.4,133.0,42.82
2026-05-08 08:00:00,32.05,64.63339,14.248452,1006.11145,23.3,46.1,274.0,4.5,132.0,41.34
2026-05-08 09:00:00,31.9,65.184814,14.33234,1005.9112,21.1,43.2,268.0,4.2,127.0,38.87
2026-05-08 10:00:00,31.65,65.72123,13.929953,1005.411,19.2,41.4,282.0,4.4,116.0,35.94
2026-05-08 11:00:00,31.35,68.0615,13.306615,1005.0103,18.0,40.7,306.0,5.3,100.0,32.94
2026-05-08 12:00:00,30.8,69.39472,12.976239,1005.00903,18.6,47.4,325.0,7.8,83.0,32.4
2026-05-08 13:00:00,29.95,75.74009,12.267763,1005.2067,18.1,44.1,332.0,13.0,72.0,30.62
2026-05-08 14:00:00,29.2,81.95547,12.641076,1005.6045,17.7,39.9,332.0,20.1,56.0,28.25
2026-05-08 15:00:00,28.85,85.131035,11.726277,1006.00323,18.7,35.9,329.0,24.9,45.0,27.02
2026-05-08 16:00:00,28.55,87.13914,12.081473,1006.50183,18.7,34.2,325.0,25.2,42.0,26.27
2026-05-08 17:00:00,28.4,88.4227,13.049689,1006.8014,18.0,32.2,316.0,23.2,44.0,25.52
2026-05-08 18:00:00,28.45,87.90612,12.496718,1006.9013,17.0,30.7,299.0,21.3,45.0,24.58
2026-05-08 19:00:00,28.4,87.642555,10.548061,1007.0012,16.5,30.0,262.0,20.1,45.0,24.02
2026-05-08 20:00:00,28.3,87.37513,8.707238,1006.90094,16.2,28.9,216.0,18.9,45.0,23.46
2026-05-08 21:00:00,27.75,91.565636,8.049845,1006.19995,15.8,28.1,185.0,18.0,44.0,22.82
2026-05-08 22:00:00,27.4,95.40934,7.229191,1005.79926,15.5,28.1,173.0,17.5,41.0,22.14
2026-05-08 23:00:00,27.15,96.53306,5.896202,1005.99854,15.4,28.1,177.0,17.3,38.0,21.62
2026-05-09 00:00:00,27.0,96.81442,6.0077944,1006.09814,20.1,33.3,206.0,17.5,37.0,24.88
2026-05-09 01:00:00,27.1,95.96408,4.5322843,1006.7979,20.9,34.0,290.0,18.4,40.0,26.01
